date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:48:32	54854/54854	---MCZ	200	added ('OK')	text/html	etag:W/%229ac4e8b3b1be02112171a9d70379f45a%22	https://autocare-html.vercel.app/blog-archive.html	C:/asd/autocare-html.vercel.app/blog-archive.html	(from https://autocare-html.vercel.app/index.html)
18:48:32	57246/57246	---MCZ	200	added ('OK')	text/html	etag:W/%222d0ca78a7c0ca30b339099bee3f6bcc0%22	https://autocare-html.vercel.app/blog-author.html	C:/asd/autocare-html.vercel.app/blog-author.html	(from https://autocare-html.vercel.app/index.html)
18:48:33	56448/56448	---MCZ	200	added ('OK')	text/html	etag:W/%2208a78d8f6a5b841f0a442a68a8c92db9%22	https://autocare-html.vercel.app/blog-category.html	C:/asd/autocare-html.vercel.app/blog-category.html	(from https://autocare-html.vercel.app/index.html)
18:48:33	56431/56431	---MCZ	200	added ('OK')	text/html	etag:W/%22de6a88e8aa667307d6ff21e413d6e8e6%22	https://autocare-html.vercel.app/blog-tag.html	C:/asd/autocare-html.vercel.app/blog-tag.html	(from https://autocare-html.vercel.app/index.html)
18:48:34	46892/46892	---MCZ	200	added ('OK')	text/html	etag:W/%22e1cf5aa79262a78c2244e3a537c226c4%22	https://autocare-html.vercel.app/shortcode-buttons.html	C:/asd/autocare-html.vercel.app/shortcode-buttons.html	(from https://autocare-html.vercel.app/index.html)
18:48:34	49822/49822	---MCZ	200	added ('OK')	text/html	etag:W/%22d92ea00ea6843526f65cacc74f7a5dd8%22	https://autocare-html.vercel.app/shortcode-icon-box-styles.html	C:/asd/autocare-html.vercel.app/shortcode-icon-box-styles.html	(from https://autocare-html.vercel.app/index.html)
18:48:35	55230/55230	---MCZ	200	added ('OK')	text/html	etag:W/%22be659926a763c478bf314794f3193fe5%22	https://autocare-html.vercel.app/shortcode-pricing-table.html	C:/asd/autocare-html.vercel.app/shortcode-pricing-table.html	(from https://autocare-html.vercel.app/index.html)
18:48:35	86006/86006	---MCZ	200	added ('OK')	text/html	etag:W/%2279923e6a8655cc455f1a8b84e77c6d8c%22	https://autocare-html.vercel.app/shortcode-toggles.html	C:/asd/autocare-html.vercel.app/shortcode-toggles.html	(from https://autocare-html.vercel.app/index.html)
18:48:36	94833/94833	---MCZ	200	added ('OK')	text/html	etag:W/%226132f0bf5dcd5a7dcdbb14c222cd75c2%22	https://autocare-html.vercel.app/shortcode-team.html	C:/asd/autocare-html.vercel.app/shortcode-team.html	(from https://autocare-html.vercel.app/index.html)
18:48:36	82756/82756	---MCZ	200	added ('OK')	text/html	etag:W/%229c941a031e20108a79907941a4c9f159%22	https://autocare-html.vercel.app/shortcode-carousel-sliders.html	C:/asd/autocare-html.vercel.app/shortcode-carousel-sliders.html	(from https://autocare-html.vercel.app/index.html)
18:48:37	45868/45868	---MCZ	200	added ('OK')	text/html	etag:W/%22d16d78e12b2709a10be1422c98f5c471%22	https://autocare-html.vercel.app/shortcode-image-box-content.html	C:/asd/autocare-html.vercel.app/shortcode-image-box-content.html	(from https://autocare-html.vercel.app/index.html)
18:48:38	85948/85948	---MCZ	200	added ('OK')	text/html	etag:W/%223f105cd04ee53f5ea277b7f3825de7c2%22	https://autocare-html.vercel.app/shortcode-tabs.html	C:/asd/autocare-html.vercel.app/shortcode-tabs.html	(from https://autocare-html.vercel.app/index.html)
18:48:38	46490/46490	---MCZ	200	added ('OK')	text/html	etag:W/%226b7a2660e34b0e41278d57af62a92aea%22	https://autocare-html.vercel.app/shortcode-counters.html	C:/asd/autocare-html.vercel.app/shortcode-counters.html	(from https://autocare-html.vercel.app/index.html)
18:48:39	45485/45485	---MCZ	200	added ('OK')	text/html	etag:W/%2298c831cea288b8bef5f693295e2a0ef3%22	https://autocare-html.vercel.app/shortcode-magnific-popup.html	C:/asd/autocare-html.vercel.app/shortcode-magnific-popup.html	(from https://autocare-html.vercel.app/index.html)
18:48:39	86922/86922	---MCZ	200	added ('OK')	text/html	etag:W/%22ea51d780fe7f8995b4b242db8659469d%22	https://autocare-html.vercel.app/shortcode-accordians.html	C:/asd/autocare-html.vercel.app/shortcode-accordians.html	(from https://autocare-html.vercel.app/index.html)
18:48:40	44138/44138	---MCZ	200	added ('OK')	text/html	etag:W/%22068246ba5912ed1623ac82414068782a%22	https://autocare-html.vercel.app/shortcode-dividers.html	C:/asd/autocare-html.vercel.app/shortcode-dividers.html	(from https://autocare-html.vercel.app/index.html)
18:48:40	52687/52687	---MCZ	200	added ('OK')	text/html	etag:W/%22e75f5df1a68bd8c2250688a8718d5b2e%22	https://autocare-html.vercel.app/shortcode-images-effects.html	C:/asd/autocare-html.vercel.app/shortcode-images-effects.html	(from https://autocare-html.vercel.app/index.html)
18:48:41	66513/66513	---MCZ	200	added ('OK')	text/html	etag:W/%224026385798eebec206e1405414dc9cb0%22	https://autocare-html.vercel.app/shortcode-testimonials.html	C:/asd/autocare-html.vercel.app/shortcode-testimonials.html	(from https://autocare-html.vercel.app/index.html)
18:48:41	46240/46240	---MCZ	200	added ('OK')	text/html	etag:W/%226022e7b49e29f6e61867075e6b8bd974%22	https://autocare-html.vercel.app/shortcode-light-box.html	C:/asd/autocare-html.vercel.app/shortcode-light-box.html	(from https://autocare-html.vercel.app/index.html)
18:48:42	39091/39091	---MCZ	200	added ('OK')	text/html	etag:W/%22f96fe160084e8861e5d6c5ff6501f88f%22	https://autocare-html.vercel.app/shortcode-alert-box.html	C:/asd/autocare-html.vercel.app/shortcode-alert-box.html	(from https://autocare-html.vercel.app/index.html)
18:48:42	101568/101568	---MCZ	200	added ('OK')	text/html	etag:W/%2221828f0a644ca25333cb5fcfe65be7c3%22	https://autocare-html.vercel.app/shortcode-icon-box.html	C:/asd/autocare-html.vercel.app/shortcode-icon-box.html	(from https://autocare-html.vercel.app/index.html)
18:48:43	40677/40677	---MCZ	200	added ('OK')	text/html	etag:W/%226c8ee1fa73ac8e184971a58af65bdc37%22	https://autocare-html.vercel.app/shortcode-list-group.html	C:/asd/autocare-html.vercel.app/shortcode-list-group.html	(from https://autocare-html.vercel.app/index.html)
18:48:43	46014/46014	---MCZ	200	added ('OK')	text/html	etag:W/%228015a3466dd93501fc9e374b68409097%22	https://autocare-html.vercel.app/shortcode-title-separators.html	C:/asd/autocare-html.vercel.app/shortcode-title-separators.html	(from https://autocare-html.vercel.app/index.html)
18:48:44	72710/72710	---MCZ	200	added ('OK')	text/html	etag:W/%22efae7ef17f8f3bb5a5ffc47336dcf025%22	https://autocare-html.vercel.app/shortcode-all-widgets.html	C:/asd/autocare-html.vercel.app/shortcode-all-widgets.html	(from https://autocare-html.vercel.app/index.html)
18:48:44	229259/229259	---M--	200	added ('OK')	image/jpeg	etag:%2266c39109d5d0aa172f68a0a4ed81688b%22	https://autocare-html.vercel.app/images/main-slider/slide1.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:44	222799/222799	---M--	200	added ('OK')	image/jpeg	etag:%226f745bb99988ae5c9ed5e860cdc93bf9%22	https://autocare-html.vercel.app/images/main-slider/slide2.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:45	227110/227110	---M--	200	added ('OK')	image/jpeg	etag:%22f68020a430e19dd3f330a13bf637b0d4%22	https://autocare-html.vercel.app/images/main-slider/slide3.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:45	120/120	---M--	200	added ('OK')	image/png	etag:%2280387fec9788fc8428887d50b087563a%22	https://autocare-html.vercel.app/images/bg-img.png	C:/asd/autocare-html.vercel.app/images/bg-img.png	(from https://autocare-html.vercel.app/index.html)
18:48:46	71967/71967	---M--	200	added ('OK')	image/jpeg	etag:%222805ca3ac993203e4481d7588322e5ff%22	https://autocare-html.vercel.app/images/img2.jpg	C:/asd/autocare-html.vercel.app/images/img2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:46	8240/8240	---M--	200	added ('OK')	image/jpeg	etag:%22252582692e0a2061b3d432c9177b0fee%22	https://autocare-html.vercel.app/images/background/bg1.jpg	C:/asd/autocare-html.vercel.app/images/background/bg1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:47	56644/56644	---M--	200	added ('OK')	image/jpeg	etag:%228f1eb1bff899ee458dec15e0ef1083f0%22	https://autocare-html.vercel.app/images/our-work/pic1.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:47	56561/56561	---M--	200	added ('OK')	image/jpeg	etag:%225a4c3a9643e4b25f37aba56f031ae40e%22	https://autocare-html.vercel.app/images/our-work/pic2.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:47	72518/72518	---M--	200	added ('OK')	image/jpeg	etag:%2206e48d2aac01907a3790dba0b17e1c61%22	https://autocare-html.vercel.app/images/our-work/pic3.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:48	61750/61750	---M--	200	added ('OK')	image/jpeg	etag:%22769014b1bdafd047e21f71d9e84e91a5%22	https://autocare-html.vercel.app/images/our-work/pic4.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic4.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:48	63058/63058	---M--	200	added ('OK')	image/jpeg	etag:%229409fb7e19e10a0551ee4b8796188dff%22	https://autocare-html.vercel.app/images/our-work/pic5.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic5.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:49	55604/55604	---M--	200	added ('OK')	image/jpeg	etag:%22f3f0ba420725503b56766709595d940b%22	https://autocare-html.vercel.app/images/our-work/pic6.jpg	C:/asd/autocare-html.vercel.app/images/our-work/pic6.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:49	243093/243093	---M--	200	added ('OK')	image/jpeg	etag:%22c1e09aa0a55ea49edfeb8798ad4b346f%22	https://autocare-html.vercel.app/images/background/bg4.jpg	C:/asd/autocare-html.vercel.app/images/background/bg4.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:49	56485/56485	---M--	200	added ('OK')	image/jpeg	etag:%22fa702cd628281cb463b3c30724b686b0%22	https://autocare-html.vercel.app/images/our-team/pic1.jpg	C:/asd/autocare-html.vercel.app/images/our-team/pic1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:50	36737/36737	---M--	200	added ('OK')	image/jpeg	etag:%227884d215ed2dd422702b3865895fd768%22	https://autocare-html.vercel.app/images/our-team/pic2.jpg	C:/asd/autocare-html.vercel.app/images/our-team/pic2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:50	50384/50384	---M--	200	added ('OK')	image/jpeg	etag:%22bacab238ce414613ca5e206404022c4c%22	https://autocare-html.vercel.app/images/our-team/pic3.jpg	C:/asd/autocare-html.vercel.app/images/our-team/pic3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:51	61237/61237	---M--	200	added ('OK')	image/jpeg	etag:%2234a4eca16e3be326407f012b39073538%22	https://autocare-html.vercel.app/images/our-team/pic4.jpg	C:/asd/autocare-html.vercel.app/images/our-team/pic4.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:51	73958/73958	---M--	200	added ('OK')	image/jpeg	etag:%223971634e9b2729d578db88174e1926c3%22	https://autocare-html.vercel.app/images/blog/latest-blog/pic1.jpg	C:/asd/autocare-html.vercel.app/images/blog/latest-blog/pic1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:52	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:48:52%20GMT	https://autocare-html.vercel.app/blog-half-img-sidebar.html	C:/asd/autocare-html.vercel.app/blog-half-img-sidebar.92.delayed	(from https://autocare-html.vercel.app/index.html)
18:48:52	72121/72121	---M--	200	added ('OK')	image/jpeg	etag:%220b7aa89f99f2203e8a16b8431d15c71e%22	https://autocare-html.vercel.app/images/blog/latest-blog/pic2.jpg	C:/asd/autocare-html.vercel.app/images/blog/latest-blog/pic2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:52	86311/86311	---M--	200	added ('OK')	image/jpeg	etag:%2200e337107d074d61a00f2e0c2849d722%22	https://autocare-html.vercel.app/images/blog/latest-blog/pic3.jpg	C:/asd/autocare-html.vercel.app/images/blog/latest-blog/pic3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:53	263563/263563	---M--	200	added ('OK')	image/jpeg	etag:%224e7d1424513be25d77c95ab4ba436fcd%22	https://autocare-html.vercel.app/images/background/bg2.jpg	C:/asd/autocare-html.vercel.app/images/background/bg2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:53	4711/4711	---M--	200	added ('OK')	image/jpeg	etag:%22b875c4f039616cbb3709d287b3db228d%22	https://autocare-html.vercel.app/images/testimonials/pic1.jpg	C:/asd/autocare-html.vercel.app/images/testimonials/pic1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:54	5298/5298	---M--	200	added ('OK')	image/jpeg	etag:%22c19319077ef808148ebda23e9903d8e8%22	https://autocare-html.vercel.app/images/testimonials/pic2.jpg	C:/asd/autocare-html.vercel.app/images/testimonials/pic2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:54	5409/5409	---M--	200	added ('OK')	image/jpeg	etag:%22b8e42f4559d1e489aa84706d9b58d496%22	https://autocare-html.vercel.app/images/testimonials/pic3.jpg	C:/asd/autocare-html.vercel.app/images/testimonials/pic3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:54	3945/3945	---M--	200	added ('OK')	image/jpeg	etag:%22c73e6d804ea6d88b692b6c263843241c%22	https://autocare-html.vercel.app/images/client-logo/logo1.jpg	C:/asd/autocare-html.vercel.app/images/client-logo/logo1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:55	5213/5213	---M--	200	added ('OK')	image/jpeg	etag:%22c078bf466d194954daac56d503a2c3ba%22	https://autocare-html.vercel.app/images/client-logo/logo2.jpg	C:/asd/autocare-html.vercel.app/images/client-logo/logo2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:55	4951/4951	---M--	200	added ('OK')	image/jpeg	etag:%22702f5376793f12bdb8b0f286a0822df3%22	https://autocare-html.vercel.app/images/client-logo/logo3.jpg	C:/asd/autocare-html.vercel.app/images/client-logo/logo3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:56	6460/6460	---M--	200	added ('OK')	image/jpeg	etag:%222dee842262cde6165134a891e4197bf2%22	https://autocare-html.vercel.app/images/client-logo/logo4.jpg	C:/asd/autocare-html.vercel.app/images/client-logo/logo4.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:56	5540/5540	---M--	200	added ('OK')	image/jpeg	etag:%22b69700b7db524545961041483f92eae6%22	https://autocare-html.vercel.app/images/blog/recent-blog/pic1.jpg	C:/asd/autocare-html.vercel.app/images/blog/recent-blog/pic1.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:57	5228/5228	---M--	200	added ('OK')	image/jpeg	etag:%22e5ec62dbbeb625562e4fa71b1d561995%22	https://autocare-html.vercel.app/images/blog/recent-blog/pic2.jpg	C:/asd/autocare-html.vercel.app/images/blog/recent-blog/pic2.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:57	5438/5438	---M--	200	added ('OK')	image/jpeg	etag:%226a5e2863e62189510edbc385089cb49c%22	https://autocare-html.vercel.app/images/blog/recent-blog/pic3.jpg	C:/asd/autocare-html.vercel.app/images/blog/recent-blog/pic3.jpg	(from https://autocare-html.vercel.app/index.html)
18:48:58	89500/89500	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ab9b1f5c4ba7d3ba32d926d821bdb42%22	https://autocare-html.vercel.app/js/jquery.min.js	C:/asd/autocare-html.vercel.app/js/jquery.min.js	(from https://autocare-html.vercel.app/index.html)
18:48:58	78129/78129	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f0cdd7e09ae83e08a8f6e5ad9552004c%22	https://autocare-html.vercel.app/plugins/bootstrap/js/bootstrap.bundle.min.js	C:/asd/autocare-html.vercel.app/plugins/bootstrap/js/bootstrap.bundle.min.js	(from https://autocare-html.vercel.app/index.html)
18:48:58	57696/57696	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f301134903ba3599a28da9b9340dd938%22	https://autocare-html.vercel.app/plugins/bootstrap-select/bootstrap-select.min.js	C:/asd/autocare-html.vercel.app/plugins/bootstrap-select/bootstrap-select.min.js	(from https://autocare-html.vercel.app/index.html)
18:48:59	9071/9071	---MCZ	200	added ('OK')	application/javascript	etag:W/%226ac1a2dc6d8a0357b54d224a606ce882%22	https://autocare-html.vercel.app/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.js	C:/asd/autocare-html.vercel.app/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.js	(from https://autocare-html.vercel.app/index.html)
18:48:59	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%228d3ae2e40185e385cbd239998991a6cd%22	https://autocare-html.vercel.app/plugins/magnific-popup/magnific-popup.js	C:/asd/autocare-html.vercel.app/plugins/magnific-popup/magnific-popup.js	(from https://autocare-html.vercel.app/index.html)
18:49:00	8835/8835	---MCZ	200	added ('OK')	application/javascript	etag:W/%22faba412c858296c5afedc9d53ba879e7%22	https://autocare-html.vercel.app/plugins/counter/waypoints-min.js	C:/asd/autocare-html.vercel.app/plugins/counter/waypoints-min.js	(from https://autocare-html.vercel.app/index.html)
18:49:00	2182/2182	---MCZ	200	added ('OK')	application/javascript	etag:W/%22796218b5d0fdede6f174e888873d78fc%22	https://autocare-html.vercel.app/plugins/counter/counterup.min.js	C:/asd/autocare-html.vercel.app/plugins/counter/counterup.min.js	(from https://autocare-html.vercel.app/index.html)
18:49:01	6900/6900	---MCZ	200	added ('OK')	application/javascript	etag:W/%222ffcdb3d7b924b9599949b06eb0605f5%22	https://autocare-html.vercel.app/plugins/imagesloaded/imagesloaded.js	C:/asd/autocare-html.vercel.app/plugins/imagesloaded/imagesloaded.js	(from https://autocare-html.vercel.app/index.html)
18:49:01	25490/25490	---MCZ	200	added ('OK')	application/javascript	etag:W/%2210cdff0f668d2f936aab6bf3aa50b36d%22	https://autocare-html.vercel.app/plugins/masonry/masonry-3.1.4.js	C:/asd/autocare-html.vercel.app/plugins/masonry/masonry-3.1.4.js	(from https://autocare-html.vercel.app/index.html)
18:49:01	482/482	---M--	200	added ('OK')	application/javascript	etag:%225f725c9ac1643576b7be3558b990f7e5%22	https://autocare-html.vercel.app/plugins/masonry/masonry.filter.js	C:/asd/autocare-html.vercel.app/plugins/masonry/masonry.filter.js	(from https://autocare-html.vercel.app/index.html)
